Date,Close,rsi,macd,ema_20,ema_50,bb_width,obv,atr
2015-02-20,0.07015614364054124,1.0439785120730973,1.0187372119070375,-0.00704008447715905,-0.0511972623675535,1.3623702639573325,0.8262418445752193,-0.040577696229972746
2015-02-23,0.11170423078039236,1.252368858657979,1.1254241776873992,0.005956138894524826,-0.043109545393660756,1.4141129577662193,0.9056987832382749,0.007366110635542992
2015-02-24,0.10185153600559631,1.0836916123917686,1.0227580954107398,0.016750349018987535,-0.03574091032125807,1.4503125142591813,0.8281965268453108,0.008900117820249171
2015-02-25,0.06172849060129226,0.477186996872051,0.5917071119036159,0.022589719277451244,-0.03029796260781881,1.1706378911361737,0.744555269480827,0.07419738223051914
2015-02-26,0.08107739061060926,0.6096482324770992,0.36927849371564797,0.029766624980623307,-0.024279172881268445,1.0448013264501663,0.8467534697849335,0.14447202545631865
2015-02-27,0.057810669535418066,0.30225168791741386,0.006578841433846,0.03398291496842928,-0.01944552297348286,1.0262223684619391,0.7773266484543121,0.13219527396193728
2015-03-02,0.06528910935146091,0.36004706812365633,-0.22179644811739682,0.03852956422133998,-0.014496363344755778,0.8786507064057183,0.8311718756822076,0.10673497001731011
2015-03-03,0.06849486776233828,0.38564058216345,-0.38181131516745903,0.042956945029695395,-0.009610517351730926,0.7598754018535946,0.8735079874407746,0.060999145021863925
2015-03-04,0.05876039188393165,0.246824805459476,-0.5753433719931812,0.0460099628517584,-0.005313367242248176,0.6086967654106431,0.8380569249153474,0.010896749301515256
2015-03-05,0.03347549809001641,-0.0879737079979773,-0.8813091376012339,0.04629759875799522,-0.0022161680810434503,0.46813874204511635,0.7747848897910729,0.034674475512030935
2015-03-06,0.03573122867719572,-0.06444072576806434,-1.0576429162491658,0.04677860785041187,0.0008515892890226187,0.29919926577538875,0.8563330921886821,0.0615742712343956
2015-03-09,0.0421411162979666,0.004831700324227999,-1.113658283269838,0.04784113864410733,0.004060518100478368,0.02306354093979429,0.95544253625958,0.14279416677087584
2015-03-10,0.010921246970068015,-0.39514581439039675,-1.3376668176334372,0.045747005002558225,0.00587006853105412,-0.19218897831378504,0.8783561816211055,0.1744246602553051
2015-03-11,-0.016025330002296154,-0.6832323735620851,-1.6239774231878172,0.04121506634975878,0.0065094366502021815,-0.18295591681341508,0.801177578518109,0.17326499348715727
2015-03-12,0.010209184315071179,-0.373679996524503,-1.5790256478386988,0.0396822980414629,0.008193904208794485,-0.19028257128507378,0.8553205981193404,0.19669345833197582
2015-03-13,0.0,-0.483557242971451,-1.5662408834260328,0.03729634054876571,0.009395855569224716,-0.10319881207638794,0.7972988888314202,0.2003708256485072
2015-03-16,0.016144465324238997,-0.2985722886891664,-1.3965116734045904,0.036717666830797295,0.011209245467765647,-0.08339552785173918,0.8374608923605956,0.17405799867807492
2015-03-17,0.04095434520630521,-0.04033936234794492,-1.0768834725978311,0.03862223386521952,0.013963580266600335,-0.10305942222081946,0.8945822835032653,0.16127472602347864
2015-03-18,0.05792939755711495,0.1198603754106811,-0.7294658492429297,0.04200675237529206,0.01730235758325509,-0.11937120074467258,0.9676543745587691,0.16627689401847615
2015-03-19,0.04641481595374698,-0.028235501842333578,-0.5696223646817403,0.043942010173310786,0.02004049332701275,-0.11256235899622188,0.9163697139334812,0.13315994063723444
2015-03-20,0.027421896359397666,-0.25981100800796925,-0.5839337768313522,0.04383413136204153,0.021896481603777315,-0.10210092214880148,0.8394641618073893,0.1582473314179265
2015-03-23,0.042972212449844796,-0.09478518386550064,-0.4769611530544463,0.04525842740022657,0.024314023050663238,-0.2690207836576795,0.8816809327125817,0.1297198886400587
2015-03-24,0.03679916992209874,-0.1726478623594656,-0.4421913269583105,0.045942924001496785,0.026384944813588468,-0.40792120068387916,0.8449133144313543,0.08435036540078197
2015-03-25,-0.0024924738551426492,-0.6128523873090478,-0.6725429221418288,0.04271677940506751,0.026771847671904728,-0.34079040733481325,0.7870842745699419,0.1209590563810441
2015-03-26,0.007716303159682571,-0.49134221323600047,-0.7281956316235305,0.0407970139312438,0.02756001990114012,-0.4122652328678182,0.8403430971168101,0.10835309794885493
2015-03-27,-0.004035938137202142,-0.6152644850246028,-0.8150455576973874,0.0379098980282535,0.0278378795418104,-0.385344535468843,0.7960703273633799,0.07696302510109289
2015-03-30,0.033000789653351854,-0.19705845495465343,-0.5924796854872298,0.03892250923227234,0.0296156652425721,-0.4679874465716831,0.8487993929513665,0.10244920182469291
2015-03-31,0.00997152462155443,-0.4434732158992641,-0.583534637609544,0.037584820076729315,0.030384311445112253,-0.5264771131875738,0.8016781159997572,0.08513949119157711
2015-04-01,0.007835031181379454,-0.4657747165059386,-0.5695252096733843,0.03616543247878505,0.031035661646929027,-0.5771049797745867,0.7562016381267382,0.06464755828409302
2015-04-02,0.020536485701470302,-0.3196908616399728,-0.45371843475507967,0.036124308851775734,0.0321795934037632,-0.5913121975234518,0.792272690939208,0.01950711968519478
2015-04-06,0.04463420110347819,-0.06384072924584905,-0.20384230787126387,0.03844553159386713,0.034261672317220764,-0.5871825678448979,0.8339121252769973,0.05030262806304327
2015-04-07,0.02872729364769445,-0.2544881511701985,-0.14715321944713883,0.038988885430352886,0.0356132177825136,-0.5979766986935898,0.7947151481606619,0.03711916980468402
2015-04-08,0.02386066665886008,-0.3120831737337558,-0.14123886004561867,0.039004197240174426,0.036713239347129244,-0.6006609036364924,0.7529243546917637,-0.0036444090356515676
2015-04-09,0.03525662206559265,-0.1807375028606975,-0.05965748394270062,0.04013336651920271,0.038234992875392684,-0.6806289878594187,0.7892908488851482,-0.02181207718991303
2015-04-10,0.04166681516154801,-0.10729650635046872,0.03218582067616478,0.04178235785461201,0.0399585579077964,-0.6802073193175029,0.8342821267032661,-0.03747694336179964
2015-04-13,0.03869871644418739,-0.14931474693088126,0.06350371655077601,0.042983816246506185,0.04149345584358179,-0.7120001150673051,0.79357066265968,-0.05162079897285843
2015-04-14,0.03217020262678111,-0.24421707778545398,0.031500001619875435,0.04343190805956793,0.042701846986587876,-0.7166576387059558,0.7649953573497285,-0.08805453615574776
2015-04-15,0.037867722117370696,-0.16690555619773212,0.04220166956101466,0.04439493748523997,0.0440952665820764,-0.723290634535383,0.7974283053665993,-0.13233069691244004
2015-04-16,0.030627043819906087,-0.2800033431588441,-0.00659612203391106,0.04455760871614044,0.04513867655086364,-0.7777981488654835,0.7656686367983155,-0.178666517930575
2015-04-17,0.013770617665731743,-0.5280508121703233,-0.15375354654347953,0.043055058515645735,0.04545355189935884,-0.7883909980070922,0.707501725740389,-0.19276880714308256
2015-04-20,0.04760199434565433,-0.061763738728411136,-0.01938111464765713,0.0450066661141604,0.04713614727075471,-0.7706757372167604,0.7601799651112725,-0.1391791382565644
2015-04-21,0.03941128822449168,-0.1829906879271088,0.006523766524892351,0.0459707865277323,0.048418638732819805,-0.7742449475173718,0.7238682154556929,-0.16333284140077667
2015-04-22,0.059710216057506725,0.06422818507509391,0.1514010734915446,0.04882973058304578,0.05047888141123218,-0.7217752781284441,0.7660231888458172,-0.14478591311660066
2015-04-23,0.07217462183444975,0.20279626776035375,0.3110468728392096,0.052636278624868235,0.05296678513694122,-0.6797416647361764,0.8172646359913653,-0.13841008222315118
2015-04-24,0.07941560560709883,0.28125151986681546,0.43627589435840164,0.05678896928505193,0.055652502192768766,-0.6043613521434861,0.8671122804872778,-0.16784067162044147
2015-04-27,0.10754966644655482,0.5555626159782445,0.6704727879301718,0.06329963028430634,0.05938055705385985,-0.47837758604356345,0.9756544659116174,-0.13691827973192114
2015-04-28,0.08273907378905819,0.15190131019807102,0.6090132984784135,0.0667620296025938,0.06195032637952945,-0.3991032250987061,0.8425166455861013,-0.023042159495166983
2015-04-29,0.05994746845077751,-0.16739699178956335,0.37737044204923337,0.06766407502792049,0.0634895927701953,-0.42003370497598,0.7715546262045198,0.015211225363773912
2015-04-30,0.01851861845793072,-0.6382634124244215,-0.07295094501109342,0.06442559315139793,0.06327850739822223,-0.42214487158204456,0.6784156953149647,0.08166488579512095
2015-05-01,0.06362701887276602,-0.15833142707404474,-0.06439486054811634,0.06591027186125006,0.06491578649798027,-0.4676818183517359,0.743921732999358,0.18032893446956524
2015-05-04,0.060659734755897324,-0.19089257100672385,-0.08647937047359357,0.06696314617355997,0.06636781549281474,-0.4600135876897682,0.6868393011596662,0.16468798767229775
2015-05-05,0.026234616142428824,-0.5435448058122053,-0.3344835081315397,0.06454657977331853,0.06635861385169212,-0.43411681547524433,0.6316789735522309,0.17466859968733586
2015-05-06,0.016856629804297325,-0.6310829551519042,-0.5447593174628534,0.06144234431335313,0.06596722109622653,-0.41130444616821443,0.5509156667671996,0.20281723582952751
2015-05-07,0.02603514084697068,-0.5253491846641382,-0.5964749404153586,0.059532046031654136,0.06596559193360886,-0.4039174250457306,0.6001083919458134,0.17587231870160658
2015-05-08,0.05416726701025837,-0.22402338759762255,-0.4194635013632486,0.06055695626163345,0.06711160778209677,-0.42225748722883066,0.6622981868922545,0.162954201968447
2015-05-11,0.0386712236775852,-0.38957961993075185,-0.39595890150132845,0.05996766696080087,0.06758055873259923,-0.4123085655259896,0.6152382596476332,0.13603140473098502
2015-05-12,0.033306773963128124,-0.44644557382246697,-0.4020602402280342,0.05890948477853197,0.06781228987431902,-0.41029889882595466,0.5613221667910454,0.11385660843606027
2015-05-13,0.03497548307081984,-0.42658465514925414,-0.37903120602816937,0.05811539747217542,0.06810300441757905,-0.4085284083064318,0.6001630245315983,0.06341431486887858
2015-05-14,0.07002102178394452,-0.04233260539322784,-0.11744014110490997,0.06082682466254848,0.06981191522998703,-0.42753982207312613,0.6507692559153768,0.08192472335810162
2015-05-15,0.06787577138848144,-0.06954987848084401,0.03425318608109756,0.06307006624405627,0.07136629970119208,-0.4744122730491486,0.6079946280942699,0.032149651840337176
2015-05-18,0.0848025586601451,0.10304041644916886,0.23509182321911434,0.06675628090633405,0.07355021471022616,-0.446822418395226,0.664959062504828,0.02949705497818736
2015-05-19,0.08337222202140057,0.08268431193815125,0.3342280692933915,0.06995144126435039,0.07559013891663474,-0.4268351064163576,0.6149912934914006,-0.018146507409048503
2015-05-20,0.08325318852451923,0.08087277319563539,0.3722756181843255,0.07283065089459564,0.07754521041564026,-0.40135077612273135,0.5741792965338087,-0.04625125057534846
2015-05-21,0.09910714694832837,0.25448857103101546,0.4747558051356759,0.07698726806495532,0.08007033581283458,-0.35795222902238105,0.618658281908173,-0.06589399210743688
2015-05-22,0.11281544767642847,0.39384387568038953,0.596922917000368,0.08208964060434293,0.08305563320765974,-0.2848456839088685,0.6697039249706518,-0.09300856917529898
2015-05-26,0.07800807778212797,-0.13656593538410824,0.40280096392273407,0.0832994952158128,0.0845039787900469,-0.3265500758002322,0.5905565336430374,-0.02903496357888656
2015-05-27,0.10685471040188825,0.16365481831903267,0.44054683443714954,0.08721732926500847,0.08707225416814947,-0.28889342814142716,0.6418677268970774,-0.016024056217500048
2015-05-28,0.10375576648051349,0.11933971538709218,0.4093454872874258,0.09045874436581572,0.0894133990443864,-0.23000617918946714,0.6074611767187266,-0.07251975342506994
2015-05-29,0.08587548933306112,-0.1307996589781854,0.2378351676104046,0.0916415206133107,0.09093335224398032,-0.27293925984488976,0.5504949510758477,-0.08705971370917245
2015-06-01,0.08897473872962035,-0.09481778553774017,0.12550104054928019,0.09301497329666972,0.09252012571722973,-0.25957260167819135,0.5864458793708027,-0.12234417224520773
2015-06-02,0.08206112252966037,-0.19442285639712645,-0.010405440760489286,0.09358098923921643,0.09376264875525947,-0.25018455325673833,0.548754321068094,-0.15510831153393337
2015-06-03,0.08396800045617628,-0.16922775410587482,-0.09566919556190967,0.09427972397012685,0.09503423181004032,-0.3116485541531696,0.5834409752006124,-0.19763362653393454
2015-06-04,0.07490913386075321,-0.3082718430308028,-0.21706976999086203,0.09402532636496187,0.09588641460725678,-0.42409222739531227,0.5403953115389619,-0.21170770805532457
2015-06-05,0.06644523109961394,-0.4352637220251795,-0.3503831516344225,0.09296679970726313,0.09635991430692939,-0.5190206133740384,0.5005103892594127,-0.23849191776942688
2015-06-08,0.05631292470596741,-0.5826096439802158,-0.49446428470503595,0.09101744199254556,0.09640152279042617,-0.5173964695205885,0.44153988660155985,-0.22100600616662844
2015-06-09,0.05178333867066364,-0.6477843530719695,-0.5996226125233274,0.08881042935955986,0.09625672621042401,-0.5534810078541736,0.3787623435498508,-0.20154212080062203
2015-06-10,0.06918687088022166,-0.35271357570205475,-0.5285297016815371,0.08851688230059951,0.09682754236030434,-0.6595454574187399,0.42252136548326663,-0.2052529150039233
2015-06-11,0.06573001186771092,-0.40838902165081786,-0.4874824657830307,0.08791297125994188,0.09723495947402676,-0.7622664581133969,0.38290053801901797,-0.21757263305738778
2015-06-12,0.04880332642110874,-0.6677102305004287,-0.5554325228424932,0.08570997038589953,0.09693591680813649,-0.702125832169715,0.34160569199894586,-0.23788779053584838
2015-06-15,0.04582361964673831,-0.7112386841777548,-0.5947040455791914,0.08342515689524102,0.09652705147235145,-0.645964097700149,0.2923592298507075,-0.25473412478445134
2015-06-16,0.05392899636637268,-0.5558690836569831,-0.5393425237512169,0.08215121334355008,0.09646485904466771,-0.6225440834097569,0.32761751099760666,-0.2723942841751769
2015-06-17,0.05035279838179612,-0.6146610802410364,-0.5036395278033285,0.08064859726673003,0.09625922330580078,-0.5894789535903362,0.2907650330851805,-0.302508411908807
2015-06-18,0.0572665164068176,-0.47611410985774466,-0.41167358299704326,0.07996572917185125,0.09634367989176375,-0.5816644105516924,0.33040410872869747,-0.33248864660488725
2015-06-19,0.04200864189296862,-0.7336672244190865,-0.43499045037768574,0.0778546165490572,0.09580241686784746,-0.561749611804897,0.269147433869382,-0.3445954169519391
2015-06-22,0.05404813168831552,-0.4922432894923289,-0.34790381357825123,0.07712286035623857,0.09577350131688223,-0.6494644290037755,0.30725511783062065,-0.356643851539065
2015-06-23,0.04713441366329405,-0.6104821290706002,-0.3207738656866113,0.07578415354049174,0.09546369153088435,-0.6298533954633417,0.27336847283338694,-0.39727932978087366
2015-06-24,0.06000795253730234,-0.3595796035974889,-0.20112817193619334,0.07583286861045119,0.09569117560780768,-0.728893189870465,0.3352565570857904,-0.3527204804497967
2015-06-25,0.05273693037151383,-0.49160079121599803,-0.1625699719495786,0.07516533330602441,0.09561313521582045,-0.825082342050463,0.29950120896986454,-0.3545067988358671
2015-06-26,0.04379658814766467,-0.647707550908596,-0.18758079314901796,0.07368638653475496,0.09517345588712782,-0.8461617177316851,0.2501675361980064,-0.36504034399759966
2015-06-29,0.017333782042437632,-1.0389242795107694,-0.3666192516590074,0.06975839190877371,0.09367153358219187,-0.7869242800570166,0.19513035581262725,-0.3429542111455711
2015-06-30,0.028061866870859858,-0.8141893453178556,-0.3861108277222453,0.06725444362856843,0.09266613611240405,-0.7929265655782958,0.24480425077342052,-0.3498760368495299
2015-07-01,0.04200864189296862,-0.5453930423563915,-0.2824721356245987,0.0663539296289441,0.09226909049159994,-0.8620303818123356,0.2786571982126188,-0.35952990430513904
2015-07-02,0.04010145849126825,-0.5763704755727046,-0.21133640390738903,0.06535252390208873,0.09180981641578732,-0.899898567333027,0.24819393403652637,-0.39229456441847765
2015-07-06,0.034856245923815504,-0.6637850033151842,-0.18594873804056408,0.06393314414964403,0.09115458749972453,-0.9076651322163937,0.21677974940212025,-0.3956904805160805
2015-07-07,0.031161014442357596,-0.7260935714545048,-0.17994882376175428,0.06228729319751519,0.09037431592565544,-0.8910249437667224,0.16422185845279175,-0.3669760990919842
2015-07-08,-0.006030181966476135,-1.2388050865893443,-0.40755172206430856,0.057158308510770535,0.08810751955164477,-0.69383528392846,0.09619801983745015,-0.30925221064894465
2015-07-09,-0.03583162818782447,-1.5285644114089019,-0.7199035964676883,0.04960114780027746,0.0847139402111936,-0.40706674260028697,0.008209329678323782,-0.18747633861151733
